year,grant,sub,num,id,subject,title,author,school,money,dueration
2011,联合基金项目,A01,179,U1132604,L02,抗肿瘤升麻三萜的构效优化、作用机制和成药性的研究,邱明华,中国科学院昆明植物研究所,200,2012-01至2015-12
2011,联合基金项目,A01,180,U1162202,B08,复杂化工过程资源高效利用的系统优化方法与关键技术,钱锋,华东理工大学,250,2012-01至2015-12
2011,联合基金项目,A01,181,U1120302,L10,应用极端环境微生物修复干旱区重金属和As污染环境,潘响亮,中国科学院新疆生态与地理研究所,100,2012-01至2015-12
2011,联合基金项目,A01,182,U1129301,L09,大尺寸紫外激光倍频晶体氯硼酸钾的生长及性能研究,潘世烈,中国科学院新疆理化技术研究所,100,2012-01至2015-12
2011,联合基金项目,A01,183,U1131003,L01,稻种资源的稻瘟病抗性鉴评及新抗病基因的发掘及其功能研究,潘庆华,华南农业大学,260,2012-01至2015-12
2011,联合基金项目,A01,184,51174272,E0422,浅埋深薄基岩煤层采动覆岩破断特性与机理研究,欧阳振华,煤炭科学技术研究院有限公司,45,2012-01至2014-12
2011,联合基金项目,A01,185,U1137603,L07,矿热冶炼废气中典型还原性杂质催化氧化净化关键问题研究,宁平,昆明理工大学,200,2012-01至2015-12
2011,联合基金项目,A01,186,U1134108,E0703,车网电气耦合基础理论与关键技术研究,年晓红,中南大学,60,2012-01至2014-12
2011,联合基金项目,A01,187,U1178306,L08,新疆小麦品种资源遗传多样性分析及品质性状的关联定位,穆培源,新疆农垦科学院,50,2012-01至2014-12
2011,联合基金项目,A01,188,11176015,A06,非规则网格的front tracking方法研究与程序实现,茅德康,上海大学,40,2012-01至2014-12
2011,联合基金项目,A01,189,U1138302,L08,新疆博斯腾湖环境演变及对气候变化的响应,麦麦提吐尔逊·艾则孜,新疆师范大学,171,2012-01至2015-12
2011,联合基金项目,A01,190,51174281,E0422,煤直接液化残渣中有效组分定向热转化与调控机理研究,马晓迅,西北大学,45,2012-01至2014-12
2011,联合基金项目,A01,191,U1137601,L07,冶金法制备太阳能级多晶硅中的真空精炼研究,马文会,昆明理工大学,210,2012-01至2015-12
2011,联合基金项目,A01,192,U1162123,B08,聚取代苯乙炔类二氧化碳分离膜的制备及其分离过程工艺技术研究,马立群,齐齐哈尔大学,50,2012-01至2014-12
2011,联合基金项目,A01,193,11179027,A0802,超高分子量聚乙烯纤维成型过程中结构形态演变的同步辐射原位在线研究,马敬红,东华大学,46,2012-01至2014-12
2011,联合基金项目,A01,194,U1135002,L05,数字社区无线网络信息融合安全理论及关键技术研究,马建峰,西安电子科技大学,260,2012-01至2015-12
2011,联合基金项目,A01,195,U1162101,B08,基于原子经济性合成丙炔酸及其衍生物的CO2资源化利用基础研究,吕小兵,大连理工大学,50,2012-01至2014-12
2011,联合基金项目,A01,196,11178015,A03,结合SDSS及LAMOST观测资料研究相互作用“星系对”的性质,罗智坚,上海师范大学,28,2012-01至2014-12
2011,联合基金项目,A01,197,U1134005,L04,高性能轮胎用橡胶基纳米复合材料的制备、结构与性能,罗远芳,华南理工大学,267,2012-01至2015-12
2011,联合基金项目,A01,198,51174271,E0422,生态脆弱矿区生态恢复机理与效应研究,罗旭,煤炭科学技术研究院有限公司,45,2012-01至2014-12
2011,联合基金项目,A01,199,U1132001,L02,广东人群常见偏颇体质对健康向亚健康转化的影响及其机制研究,罗仁,南方医科大学,258,2012-01至2015-12
2011,联合基金项目,A01,200,U1133004,L03,电子垃圾重金属-POPs复合污染土壤的生物修复机制,罗春玲,中国科学院广州地球化学研究所,250,2012-01至2015-12
2011,联合基金项目,A01,201,11176003,A06,超导加速腔频率在线调节技术研究,鲁向阳,北京大学,50,2012-01至2014-12
2011,联合基金项目,A01,202,U1178307,L08,哈密瓜抗蔓枯病聚合育种研究,娄群峰,南京农业大学,50,2012-01至2014-12
2011,联合基金项目,A01,203,11179016,A0803,N～20丰中子Al、Si、P和S同位素的中能库仑激发,柳敏良,中国科学院近代物理研究所,44,2012-01至2014-12
2011,联合基金项目,A01,204,U1170303,L10,新疆极端生境微生物灭生性除草剂抗性基因资源的挖掘,刘子铎,华中农业大学,50,2012-01至2014-12
