2018,面上项目,A01,104,51871177,E010801,基于机器学习型分子力场的纯锆冲击相变行为模拟研究,宗洪祥,西安交通大学,60,2019-01至2022-12
2018,面上项目,A01,105,61873109,F030311,智能网联环境下混行交通流的Ising动力学仿真建模研究,宗芳,吉林大学,60,2019-01至2022-12
2018,面上项目,A01,106,21871029,B010504,锕系金属-端基膦/胂卡宾化合物的合成、结构及反应性研究,自国甫,北京师范大学,66,2019-01至2022-12
2018,面上项目,A01,107,11871236,A010801,一类粘弹性流体及其相关模型的若干数学问题研究,訾瑞昭,华中师范大学,52,2019-01至2022-12
2018,面上项目,A01,108,41873062,D0305,哀牢山构造带内古特提斯俯冲碰撞变质事件的岩石学和磷酸盐U-Pb年代学研究,訾建威,中国地质大学（武汉）,69,2019-01至2022-12
2018,面上项目,A01,109,21871150,B010302,炔烃途经亚乙烯基金属卡宾的催化转化,资伟伟,南开大学,65,2019-01至2022-12
2018,面上项目,A01,110,81871052,H0919,基于脑影像和机器学习的首发分裂症伴后发抑郁症状患者早期定性诊断指标体系研究,禚传君,南开大学,56,2019-01至2022-12
2018,面上项目,A01,111,81870658,H1204,从lncRNA,H19介导炎症和凋亡探索青光眼神经损伤机制和治疗,卓业鸿,中山大学,57,2019-01至2022-12
2018,面上项目,A01,112,51878180,E080701,钢管混凝土柱-软钢消能部件组合式高墩的抗震性能与设计理论,卓卫东,福州大学,60,2019-01至2022-12
2018,面上项目,A01,113,61871006,F012505,基于深度学习的中医舌象多诊察特征协同处理与智能分析,卓力,北京工业大学,66,2019-01至2022-12
2018,面上项目,A01,114,81870495,H0510,应用非病毒DDIT4基因载体治疗糖尿病肾病动物模型安全性及有效性的研究,卓莉,中日友好医院,61,2019-01至2022-12
2018,面上项目,A01,115,21873026,B030202,用于石墨烯基超级电容器的双氧化还原离子液体电解质的设计合成及电性能研究,卓克垒,河南师范大学,66,2019-01至2022-12
2018,面上项目,A01,116,51878458,E080201,我国大城市慢行交通发展机会区域识别及其空间优化——基于出租车-自行车竞争关系的实证研究,卓健,同济大学,61,2019-01至2022-12
2018,面上项目,A01,117,61871229,F011405,空间多尺度条件下的多磁偶极子目标定位和识别反演方法,庄志洪,南京理工大学,63,2019-01至2022-12
2018,面上项目,A01,118,41876156,D0604,西北太平洋桡足类共生原生生物的多样性与共生机制研究,庄昀筠,中国海洋大学,62,2019-01至2022-12
2018,面上项目,A01,119,81870394,H0312,幽门螺杆菌调控胃上皮源性NR1D1介导胃黏膜免疫抑制微环境形成及感染慢性化的作用及机制研究,庄园,中国人民解放军第三军医大学,61,2019-01至2022-12
2018,面上项目,A01,120,51872247,E020702,面向多维光学信息存储的深陷阱长余辉发光材料的设计合成及应用探索,庄逸熙,厦门大学,60,2019-01至2022-12
2018,面上项目,A01,121,41877545,D071104,荒漠绿洲湿地凝结水形成特征及其生态作用,庄艳丽,中国科学院寒区旱区环境与工程研究所,61,2019-01至2022-12
2018,面上项目,A01,122,21878142,B0801,多酶共固定化催化微环境的非均一性调控机制及设计,庄伟,南京工业大学,65,2019-01至2022-12
2018,面上项目,A01,123,21873101,B030102,生物大分子水合分子机制及相关动力学振动光谱理论研究,庄巍,中国科学院福建物质结构研究所,66,2019-01至2022-12
2018,面上项目,A01,124,21876153,B060401,基于核受体分子构象扰动的新型内分泌干扰物作用机制研究,庄树林,浙江大学,65,2019-01至2022-12
